posID,TAG,tag,TIME,time,X,Y,NBS,VARX,VARY,COVXY,X_raw,Y_raw
630,31001003206,3206,1693229913.352,2023-08-28T13:38:33.352Z,649767.128230078,5903815.86442534,4,163.258026123047,745.043334960938,210.833068847656,649776.106344036,5903815.86442534
631,31001003206,3206,1693229921.351,2023-08-28T13:38:41.351Z,649767.128230078,5903815.86442534,4,129.685928344727,610.83984375,177.774200439453,649754.7322743,5903741.42213085
632,31001003206,3206,1693229929.351,2023-08-28T13:38:49.351Z,649766.333932794,5903814.43053823,4,143.928894042969,691.905151367188,112.991836547852,649777.17573536,5903819.09590917
633,31001003206,3206,1693229937.351,2023-08-28T13:38:57.351Z,649766.333932794,5903804.61738988,4,177.641082763672,853.553955078125,172.975891113281,649759.822969537,5903814.43053823
634,31001003206,3206,1693229945.351,2023-08-28T13:39:05.351Z,649766.333932794,5903804.61738988,4,202.029693603516,1013.35803222656,253.682235717773,649743.454261668,5903769.90510338
635,31001003206,3206,1693229953.35,2023-08-28T13:39:13.350Z,649766.333932794,5903802.93694284,4,149.269180297852,687.9736328125,192.795944213867,649767.152857588,5903804.61738988
636,31001003206,3206,1693229961.35,2023-08-28T13:39:21.350Z,649766.333932794,5903802.93694284,4,123.956787109375,564.592834472656,134.155334472656,649766.333932794,5903802.93694284
637,31001003206,3206,1693229969.35,2023-08-28T13:39:29.350Z,649766.333932794,5903802.93694284,4,140.384582519531,672.691101074219,175.059936523438,649768.075056537,5903739.26275325
638,31001003206,3206,1693229977.35,2023-08-28T13:39:37.350Z,649765.966859178,5903786.27279535,4,95.357307434082,455.116943359375,99.5518264770508,649765.966859178,5903803.28424658
639,31001003206,3206,1693229985.35,2023-08-28T13:39:45.350Z,649760.873096492,5903786.27279535,4,124.413597106934,597.117248535156,161.895431518555,649754.980893197,5903768.28930064
640,31001003206,3206,1693229993.35,2023-08-28T13:39:53.350Z,649760.873096492,5903786.27279535,4,139.349044799805,701.763427734375,170.093109130859,649734.419725493,5903786.27279535
641,31001003206,3206,1693230001.35,2023-08-28T13:40:01.350Z,649760.873096492,5903786.27279535,4,157.970016479492,794.732116699219,191.263046264648,649760.873096492,5903767.37936663
642,31001003206,3206,1693230009.349,2023-08-28T13:40:09.349Z,649765.969045783,5903786.27279535,4,175.516235351563,802.945617675781,210.19287109375,649789.003109959,5903798.42558757
643,31001003206,3206,1693230017.35,2023-08-28T13:40:17.350Z,649769.416167161,5903792.73162648,4,114.836463928223,541.689025878906,117.926223754883,649765.969045783,5903792.73162648
644,31001003206,3206,1693230025.351,2023-08-28T13:40:25.351Z,649769.416167161,5903798.42558757,4,154.583801269531,709.277526855469,201.570037841797,649769.416167161,5903782.18007118
645,31001003206,3206,1693230033.351,2023-08-28T13:40:33.351Z,649769.471723297,5903802.04298864,4,130.127243041992,599.297302246094,159.790557861328,649769.471723297,5903802.04298864
646,31001003206,3206,1693230041.351,2023-08-28T13:40:41.351Z,649769.471723297,5903803.09335494,4,104.27108001709,492.755279541016,90.1701889038086,649785.74352259,5903804.41100446
647,31001003206,3206,1693230049.352,2023-08-28T13:40:49.352Z,649769.416167161,5903803.09335494,4,105.411712646484,538.824096679688,112.608734130859,649747.053982128,5903803.09335494
648,31001003206,3206,1693230057.352,2023-08-28T13:40:57.352Z,649758.896164063,5903803.09335494,4,131.90446472168,627.886352539063,156.97639465332,649769.832823795,5903825.37309166
649,31001003206,3206,1693230065.351,2023-08-28T13:41:05.351Z,649757.620756995,5903794.34815245,4,137.571960449219,640.257507324219,191.290954589844,649756.869709123,5903794.34815245
